15.3725490196078	8600.03066888856
15.4509803921569	9026.09707470975
15.6078431372549	9919.73339239082
15.6862745098039	10387.2360242262
15.7647058823529	10901.8449238513
15.8431372549020	11415.6330461885
15.9215686274510	11953.6352567372
16.0784313725490	13137.1149496006
16.1568627450980	13756.2481027531
16.2352941176471	14404.5601024638
16.3137254901961	15083.4261054048
16.3921568627451	15794.2860773856
16.5490196078431	17278.2598050786
16.6274509803922	18092.5591025382
16.7058823529412	18945.2351435659
16.7843137254902	19838.0965683651
16.8627450980392	20725.2605958257
16.9411764705882	21702.0120356835
17.0980392156863	23741.0542273496
17.1764705882353	24859.9356422823
17.2549019607843	25971.6774140201
17.3333333333333	27133.136521507
17.4117647058824	28411.8818498324
17.5686274509804	31009.8738853235
17.6470588235294	32471.3242167802
17.7254901960784	33923.4489541443
17.8039215686275	35440.5130280993
17.8823529411765	37025.4205400135
18.0392156862745	40411.037451349
18.1176470588235	42218.2279051133
18.1960784313725	44106.2363121437
18.2745098039216	46078.6768690272
18.3529411764706	48139.3254000145
18.4313725490196	50176.4579036709
18.5882352941176	54764.6100961894
18.6666666666667	57213.6954652327
18.7450980392157	59634.8319834126
18.8235294117647	62301.7147429064
18.9019607843137	64938.1631576211
19.0588235294118	70713.1200681301
19.1372549019608	73875.4262993637
19.2156862745098	77001.6444356872
19.2941176470588	80445.1748552132
19.3725490196078	83849.4078621807
19.4509803921569	87397.6992590588
19.6078431372549	95169.9848112944
19.6862745098039	99197.3339239082
19.7647058823529	99884.9369936506
19.8431372549020	99884.9369936506
